"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"f[2,44]",0.091018551312325,0.155134848921513,0.0036265415,0.0417253,0.505569575000001,1,4298
"f[3,44]",0.071430521817075,0.0817355285290813,0.0049073925,0.04545325,0.29504505,1.01,5330
"f[4,44]",0.06254533717305,0.0633526478437978,0.0053858045,0.0434601,0.2328954,1.01,6803
"f[5,44]",0.08994526427255,0.107279882273612,0.00554885375,0.0550755,0.3883112,1,6565
"f[1,45]",0.0657960793584275,0.121883426278341,0.00204732975,0.0301325,0.35546145,1.12,2554
"f[2,45]",0.03042962980582,0.0514850715220695,0.0012677025,0.0150972,0.154888075,1.11,3786
"f[3,45]",0.03623772115898,0.0481889475776594,0.00195872925,0.02079875,0.163171225,1.11,3134
"f[4,45]",0.039242377281385,0.0505283467341827,0.002179058,0.02292405,0.1751123,1.12,2887
"f[5,45]",0.0430193964407325,0.064304602655688,0.001962027,0.0230331,0.20789225,1.08,3642
"f[1,46]",0.08529938099385,0.153946118250239,0.003242886,0.04047825,0.4435311,1.01,3027
"f[2,46]",0.0420445159794075,0.0675659648294604,0.001798635,0.02101,0.21468015,1,3037
"f[3,46]",0.048289992208825,0.0610178406822846,0.002838553,0.0286692,0.215645675,1.01,3043
"f[4,46]",0.059133209312675,0.0756823395173227,0.00334609225,0.0346613,0.265521925,1.01,2406
"f[5,46]",0.06179350800501,0.0903733975301338,0.00284543675,0.0328263,0.3018817,1,3294
"f[1,47]",0.048056747029675,0.0706056739449226,0.0021390735,0.02604405,0.226422625,1.04,2722
"f[2,47]",0.026586247096045,0.0401355161953714,0.0011737475,0.01445095,0.1258487,1.04,3151
"f[3,47]",0.040096739722185,0.060657448858809,0.00188473925,0.0215898,0.190080875,1.04,3771
"f[4,47]",0.0374485925984975,0.0469934406835483,0.00207764975,0.02233555,0.1624338,1.05,2052
"f[5,47]",0.0353676602433,0.0457611598226529,0.001829059,0.0205834,0.158815575,1.05,2281
"f[1,48]",0.45005707924425,0.552282107878663,0.031119645,0.2879585,1.8388955,1.08,4042
"f[2,48]",0.21736766387355,0.194069324493945,0.0224121425,0.161823,0.729265475,1.04,14099
"f[3,48]",0.3557907494285,0.312645758495641,0.03670938,0.267211,1.185386,1.04,13842
"f[4,48]",0.30813609895025,0.254839727162157,0.034567685,0.239245,0.9721709,1.03,9581
"f[5,48]",0.36359416148,0.306608323251755,0.0384726625,0.2790685,1.1693025,1.03,12442
"f[1,49]",0.5142880031705,0.621238237801275,0.0400840125,0.3338355,2.07680725,1,6511
"f[2,49]",0.28542381330025,0.254505243520816,0.0291686,0.212875,0.961018575000001,1,26589
"f[3,49]",0.4823043993495,0.434995063715704,0.049856775,0.361904,1.6163005,1,17808
"f[4,49]",0.7189560552495,0.603771638818066,0.08298616,0.558151,2.29037425,1,12565
"f[5,49]",0.3220497209495,0.273579629632312,0.0377001575,0.2471635,1.03674925,1,16819
"f[1,50]",0.27311598026905,0.372112963358739,0.01525537,0.1607585,1.20220525,1.01,5219
"f[2,50]",0.19298543104445,0.195586315869214,0.015866005,0.134094,0.721022425000001,1.03,10113
"f[3,50]",0.449193255554075,0.50505637403903,0.02712864,0.2882355,1.80916125,1.04,8152
"f[4,50]",0.3408856990309,0.328301774203573,0.029282495,0.2453945,1.194667,1.03,6737
"f[5,50]",0.33850988739525,0.337448161566421,0.027310635,0.2382695,1.248964,1.03,10462
"f[1,51]",1.3174043906555,1.60718910830037,0.101773875,0.852499,5.32257825,1.02,3915
"f[2,51]",0.64907840054575,0.512302719393851,0.080907375,0.5187575,1.982492,1.02,8885
"f[3,51]",1.4157521018095,0.985378491254181,0.22089675,1.191905,3.94894275,1.02,7703
"f[4,51]",2.1756564668165,1.59847392140882,0.373501375,1.77556,6.36332,1.03,5626
"f[5,51]",1.713380500848,1.24347780645004,0.2703242,1.411555,4.91009,1.02,3730
"f[1,52]",0.68291942592625,0.774383781834368,0.054458295,0.4529075,2.66138875,1,5520
"f[2,52]",0.25680907574155,0.22900546910715,0.0261978475,0.1906795,0.8692561,1.03,15755
"f[3,52]",0.20043694258445,0.149442467178144,0.028554395,0.1626735,0.58845165,1.01,8917
"f[4,52]",0.45520887364875,0.359757373284823,0.0536232925,0.3633615,1.386038,1.02,15987
"f[5,52]",0.36533053964825,0.297464002282848,0.0403615125,0.2861205,1.16075225,1.02,17302
"f[1,53]",0.4565578406895,0.611415828675289,0.02779753,0.2678025,2.0350245,1.01,3839
"f[2,53]",0.254690538495175,0.238617175031074,0.02404914,0.1847255,0.886180675,1.01,10008
"f[3,53]",0.19149888181075,0.148057255486933,0.0242780425,0.1536895,0.5729304,1,11272
"f[4,53]",0.2993289653775,0.238167443178158,0.0373719925,0.237417,0.922326575,1.01,14322
"f[5,53]",0.31147780761475,0.25349245526841,0.036666495,0.244253,0.97646405,1.01,12726
"f[1,54]",0.130085990180025,0.150654721079722,0.00960833175,0.08348435,0.52301575,1.04,4781
"f[2,54]",0.07082462579945,0.0722972423091939,0.005900229,0.04873625,0.26629825,1.01,9720
"f[3,54]",0.0888023432563,0.0788037907923615,0.0090798925,0.0663178,0.296601475,1.01,8885
"f[4,54]",0.13273662481425,0.116885803400524,0.0127242575,0.0994033,0.44611875,1.02,10729
"f[5,54]",0.112929124796675,0.107782063443091,0.0100560875,0.0803004,0.4041548,1.01,9041
"f[1,55]",0.0481403282257,0.0660062580334534,0.00281861725,0.02836295,0.2101232,1.07,3413
"f[2,55]",0.0274236054813175,0.035925844275644,0.00168325975,0.016211,0.120275425,1.04,5129
"f[3,55]",0.0427443986512,0.0542117017154327,0.00276279275,0.02556285,0.186871175,1.02,4593
"f[4,55]",0.043669814208025,0.0517374142498093,0.00290427,0.02721425,0.1816562,1.03,4461
"f[5,55]",0.0382816333384,0.0454169189421926,0.00246292225,0.0234339,0.16337935,1.02,4481
"f[1,56]",0.0765668084989999,0.11172009018461,0.003131279,0.040934,0.361716625,1.12,3226
"f[2,56]",0.03969498626847,0.0546463760462562,0.00198382775,0.02205295,0.18429235,1.07,3920
"f[3,56]",0.0503582728900275,0.0591730185800364,0.00308778375,0.03125425,0.210717175,1.09,4040
"f[4,56]",0.0749552737043501,0.106914667719516,0.00354752275,0.0409621,0.350995775,1.09,5268
"f[5,56]",0.0648253772717575,0.0897698420058022,0.00304240225,0.0358029,0.3080555,1.06,4608
"f[1,57]",0.112988379913825,0.170432712694191,0.003276395,0.0574214,0.56245295,1.13,1823
"f[2,57]",0.0428245180026975,0.0540787199069769,0.00217566225,0.0255047,0.1890789,1.07,2815
"f[3,57]",0.061214621652175,0.0700351517169406,0.0035407415,0.03870825,0.250396925,1.09,2736
"f[4,57]",0.10213571762025,0.140105708820713,0.0041597605,0.05476855,0.489982625,1.07,3251
"f[5,57]",0.070693553793225,0.0876212910839456,0.00336765225,0.0417709,0.309621675,1.05,3834
"f[1,58]",0.110953162613705,0.180078544128794,0.0035253185,0.0554314,0.55666185,1.02,1549
"f[2,58]",0.040285480215425,0.0559877027792201,0.001546637,0.0218469,0.191963,1.01,1605
"f[3,58]",0.054031519068425,0.0676173634571337,0.00247196025,0.0317787,0.240060075,1.01,1497
"f[4,58]",0.112735890875325,0.188092506151849,0.00292064375,0.0487476,0.6372812,1.03,1774
"f[5,58]",0.0554091184941375,0.0708398261792146,0.0022853375,0.0320307,0.251800225,1.01,1554
"f[1,59]",0.0321535921469475,0.0647561433062505,0.0005737316,0.0125838,0.184897575,1.01,946
"f[2,59]",0.0116096195686523,0.0228703318915397,0.000164696,0.00447257,0.0676884425,1.02,1083
"f[3,59]",0.019601598152815,0.038867355484318,0.00030221765,0.00753448,0.115899025,1.01,1084
"f[4,59]",0.0261274107164,0.0648248358467753,0.0003062395,0.00812729,0.169404125,1.03,1700
"f[5,59]",0.016079702965927,0.0291597117903426,0.000233542075,0.006451885,0.0915500950000001,1.03,1010
"f[1,60]",0.12061625593695,0.182854054380628,0.00566708225,0.06468855,0.578181600000001,1.11,2600
"f[2,60]",0.05097647292393,0.0602876830983447,0.00299383475,0.03184495,0.21132775,1.04,2083
"f[3,60]",0.1027660753125,0.129673698133903,0.0055909605,0.06015125,0.46060795,1.03,3020
"f[4,60]",0.098718446411575,0.122899280656298,0.00546574125,0.05933995,0.430143825,1.04,2159
"f[5,60]",0.07799992443585,0.0887444643643772,0.0045413525,0.0495612,0.32001405,1.05,2368
"f[1,61]",0.3889004880603,0.514580043597813,0.0249727925,0.2374435,1.66614075,1,5568
"f[2,61]",0.2152270298852,0.190454275819594,0.0224661725,0.1603685,0.729399925,1,18486
"f[3,61]",0.5142093705705,0.451592988212971,0.047426605,0.388195,1.7041005,1,15733
"f[4,61]",0.65125896247275,0.606585943341313,0.0618368825,0.4787605,2.28215725,1,8047
"f[5,61]",0.27139198147025,0.222812870856716,0.0322646625,0.2114885,0.8655735,1,16369
"f[1,62]",0.334438446974525,0.444388065950335,0.0208415,0.199657,1.47114375,1.03,4167
"f[2,62]",0.19790043241675,0.192293085323797,0.0175963925,0.140483,0.71958715,1.01,14063
"f[3,62]",0.36074597840225,0.343351797668079,0.0296243025,0.255673,1.2960305,1.01,11823
"f[4,62]",0.76390541992875,0.859463274340541,0.04888093,0.502903,2.99585425,1.02,6584
"f[5,62]",0.26909376415475,0.24177663651366,0.02826948,0.199909,0.894731750000001,1.01,16001
"f[1,63]",0.325387746820825,0.435755767273958,0.0200049,0.1928425,1.4224185,1,5559
"f[2,63]",0.23605913665175,0.241536646437059,0.0194264275,0.1620175,0.893308525,1,13867
"f[3,63]",0.79953271612475,0.771229189052766,0.0552120925,0.566547,2.835408,1,6142
"f[4,63]",1.824232927567,2.07433181014286,0.105694,1.202195,7.17258175,1.01,3337
"f[5,63]",0.3634527224205,0.340298420187597,0.0341680875,0.263827,1.288506,1,19739
"f[1,64]",1.00185531962225,1.40374710986381,0.0682862875,0.6018855,4.32766425,1.01,4959
"f[2,64]",0.5224727694305,0.437767662000214,0.0554739,0.404407,1.6680925,1.01,8080
"f[3,64]",1.0341528906325,0.748290632522944,0.129218925,0.862623,2.91789875,1.01,8457
"f[4,64]",1.274130370109,1.00913662918558,0.151150775,1.01994,3.8687435,1.01,7320
"f[5,64]",0.829700177422,0.659787786547954,0.10248455,0.6597445,2.55079225,1.01,5650
"f[1,65]",0.163988632314225,0.251741861274978,0.00767146075,0.0883962,0.79210075,1,4295
"f[2,65]",0.122300452822475,0.132966981602195,0.00885406475,0.08010205,0.492610025,1,7699
"f[3,65]",0.11778314013675,0.108195197502448,0.0110366625,0.0853877,0.408430825,1,5734
"f[4,65]",0.208499795672875,0.200976185057356,0.016630375,0.1481865,0.757594225000001,1.01,7736
"f[5,65]",0.130787814721225,0.118072241493053,0.0125725175,0.0968354,0.445568425,1,7512
"f[1,66]",0.33729615626205,0.516128740605093,0.018213025,0.184074,1.597586,1.01,4463
"f[2,66]",0.107472309630975,0.103128899898523,0.0103627925,0.0764974,0.3882041,1,11005
"f[3,66]",0.1205450268471,0.0991023748171617,0.013862515,0.093603,0.382433225,1,9007
"f[4,66]",0.14399651036975,0.123843762516046,0.016418,0.1097395,0.474606875,1,11469
"f[5,66]",0.16226697804275,0.153001037241739,0.0158518375,0.1176205,0.575906925,1,10516
"f[1,67]",0.14177200971445,0.282716188420744,0.00585670175,0.06807125,0.728202150000001,1.06,5862
"f[2,67]",0.0470870002723,0.0564413658038512,0.0032394205,0.02924815,0.200433800000001,1.01,9004
"f[3,67]",0.0552083528307,0.0553808727943925,0.004734084,0.03823055,0.2036759,1.02,8252
"f[4,67]",0.0584513095442,0.0572035987366003,0.005256085,0.04118305,0.213164675,1.01,7148
"f[5,67]",0.061660753893075,0.066550332265156,0.0046532585,0.04076805,0.242626175,1.01,9560
"f[1,68]",0.0705894130668501,0.126401175630175,0.00275465825,0.0359022,0.352586925000001,1.09,3837
"f[2,68]",0.034110318002525,0.04661912489758,0.001809526,0.01949505,0.15714525,1.04,5598
"f[3,68]",0.045147565061175,0.051929984298945,0.0028788025,0.0284511,0.1891846,1.04,5630
"f[4,68]",0.040954797518025,0.0430172834122826,0.002948965,0.02753565,0.1586199,1.05,5454
"f[5,68]",0.05218313536415,0.0672958243456541,0.002838269,0.03097845,0.232105775,1.03,6148
"f[1,69]",0.0941336823406676,0.165524697311323,0.00286535725,0.04390565,0.495187325,1.11,2552
"f[2,69]",0.0345438844786125,0.0519589478838219,0.0015728305,0.0184363,0.16544615,1.09,3047
"f[3,69]",0.0525976879245325,0.0691896715027103,0.0026123735,0.0294411,0.24111,1.07,2923
"f[4,69]",0.04535442550935,0.0535052007637658,0.00259663625,0.0280006,0.19085855,1.09,2650
"f[5,69]",0.046426518612325,0.0626736554591782,0.002275666,0.02658625,0.213270675,1.06,3649
"f[1,70]",0.0473839941983575,0.0908246073181466,0.00127120125,0.02096955,0.253541775,1.03,1412
"f[2,70]",0.0155998918967425,0.0264069855510798,0.000489628875,0.007330835,0.0816752575,1.04,1302
"f[3,70]",0.0302853424797725,0.0546436346207883,0.0008804502,0.0130262,0.17206275,1.03,1527
"f[4,70]",0.02581669429985,0.0410386412323225,0.000871122825,0.01253445,0.134961075,1.03,1005
"f[5,70]",0.0196196297843025,0.0284798338402597,0.00070129155,0.01015865,0.0965050025,1.03,1179
"f[1,71]",0.0672022435449082,0.241469993907978,0.000431858875,0.01512455,0.47168495,1.07,3902
"f[2,71]",0.012390055994559,0.0232599625726136,0.00019981705,0.005064785,0.0704174475,1.01,1032
"f[3,71]",0.0188152611020013,0.0315822941130728,0.0003553689,0.007994055,0.105687125,1.01,794
"f[4,71]",0.01858115265319,0.0298471518804888,0.000365866075,0.00832545,0.0984931050000001,1.01,871
"f[5,71]",0.03177674849963,0.0878466539745342,0.00024844075,0.009030675,0.21026615,1.02,3769
"f[1,72]",0.2293094159934,0.341206768264002,0.0118993825,0.123572,1.090596,1.02,5448
"f[2,72]",0.14573606744405,0.168027072591886,0.010606695,0.09427335,0.587583975,1.01,11676
"f[3,72]",0.256431661537,0.284012310458083,0.018832025,0.168467,1.02605025,1.01,10728
"f[4,72]",0.162874261575975,0.145779682430014,0.0168287625,0.121204,0.55201475,1,13117
"f[5,72]",0.25129103877655,0.291521457938805,0.0184064525,0.1609305,1.04356925,1,15214
"f[1,73]",0.466976878557,0.769239037880339,0.023232035,0.2561485,2.161518,1.03,6267
"f[2,73]",0.246777816102,0.252980286763908,0.020748645,0.1707145,0.936493275,1.02,9512
"f[3,73]",0.247570872681,0.228125796468506,0.025553865,0.182876,0.857991075000001,1.01,9582
"f[4,73]",0.20880714820625,0.163462942960735,0.027199075,0.166663,0.636538900000001,1.01,10553
"f[5,73]",0.60297208366475,0.734259824852421,0.0428308875,0.383846,2.481756,1.02,7378
"f[1,74]",0.18961959653425,0.32021966064989,0.0073496455,0.0954808,0.919819,1.01,3725
"f[2,74]",0.141848904465375,0.174501527011443,0.00810096975,0.0872886,0.6030522,1.03,4904
"f[3,74]",0.16553251812895,0.1886172685066,0.011408345,0.1078575,0.659058275,1.03,5297
"f[4,74]",0.1578591326103,0.150790169526778,0.0128839525,0.1133595,0.564681025,1.02,4655
"f[5,74]",0.297320078070325,0.408166979916261,0.015636545,0.172005,1.34699275,1.03,7639
"f[1,75]",1.022084809137,1.47475846569849,0.05510563,0.57678,4.65534850000001,1.02,6091
"f[2,75]",0.562634675323,0.56723918071698,0.0510388525,0.3940925,2.06059875,1.01,10512
"f[3,75]",0.71250844213225,0.68491648054343,0.0684859175,0.516651,2.52700175,1,9058
"f[4,75]",0.578021506129,0.452959581857002,0.0779498325,0.4611215,1.759411,1.01,15508
"f[5,75]",1.51413680909,1.82784406806886,0.120587575,0.982632,6.08400600000001,1.01,3988
"f[1,76]",1.954403061765,2.69157593195189,0.11827285,1.158805,8.6952285,1.01,5014
"f[2,76]",1.0997059878695,1.06455646843797,0.10547285,0.7916805,3.906945,1.01,6569
"f[3,76]",2.1224119257125,1.9044453986678,0.24460285,1.600655,7.01162125,1.02,3511
"f[4,76]",0.764883871135,0.561506578830729,0.117157275,0.6287215,2.20214475,1.01,12042
"f[5,76]",1.4307157408775,1.50484620735773,0.139351725,0.992189,5.43160625,1.01,5310
"f[1,77]",1.34932909092475,2.14123442423205,0.070263655,0.7663665,6.03147,1.01,10010
"f[2,77]",0.3111521001105,0.28471149688988,0.033545545,0.229206,1.07505375,1.01,17742
"f[3,77]",0.5877319122945,0.513632271576342,0.0642783,0.446683,1.95044375,1.01,12878
"f[4,77]",0.423657135652,0.335333474766234,0.0565309475,0.3373075,1.292455,1.01,16705
"f[5,77]",0.6814850012735,0.688551366315375,0.0645364725,0.4810415,2.484727,1.01,10486
"f[1,78]",0.436166229805,0.636897259605952,0.0236110725,0.2443855,1.9841165,1.02,7628
"f[2,78]",0.17997737417275,0.184239798989368,0.0153900925,0.1247545,0.676685600000001,1.01,14838
"f[3,78]",0.19689182829975,0.175000399812099,0.020913095,0.146847,0.66013635,1,12505
"f[4,78]",0.212891987032125,0.185615104779017,0.0240550075,0.160833,0.707903425,1,17567
"f[5,78]",0.33108832308,0.367950906046396,0.026674575,0.21791,1.30407225,1.01,12792
"f[1,79]",0.0770813969344,0.150851660865444,0.003067826,0.0356163,0.415676350000001,1.02,4356
"f[2,79]",0.05881502635475,0.0982306266804124,0.0030544525,0.03073495,0.2917272,1.03,8645
"f[3,79]",0.066735975600775,0.0819420475991516,0.0044241505,0.04083745,0.28823415,1.01,7003
"f[4,79]",0.06484132131385,0.0697736823171142,0.0051812295,0.0433227,0.250835275,1.01,9661
"f[5,79]",0.109305384075013,0.192216186474599,0.0052949315,0.05469795,0.553029875,1.03,7610
"f[1,80]",0.0844209686714425,0.229660280315226,0.00266551875,0.0333468,0.48011155,1.07,4217
"f[2,80]",0.0520456760319,0.081591411990492,0.002781618,0.0274182,0.254272575,1.03,3782
"f[3,80]",0.0523964726842,0.0604041219151329,0.00388481425,0.0334803,0.212221725,1.03,4512
"f[4,80]",0.0665310879365,0.0777678386414656,0.00469284425,0.04171655,0.277123075,1.03,4280
"f[5,80]",0.08660650101395,0.136364567869989,0.00445541875,0.0459245,0.4237063,1.04,3842
"f[1,81]",0.211480866009675,0.562361763645456,0.00282177475,0.06127555,1.41422175,1.07,3686
"f[2,81]",0.0530895334710975,0.0819465326667174,0.0019939985,0.0277894,0.26318165,1.09,3880
"f[3,81]",0.06838371122041,0.0906208744153649,0.00319754575,0.03927215,0.306879350000001,1.08,3626
"f[4,81]",0.076459921542115,0.0948230334765032,0.00364941225,0.0455089,0.33093445,1.09,2932
"f[5,81]",0.076425785481925,0.108085528298191,0.00319970675,0.0418106,0.366411225,1.07,3736
"f[1,82]",0.852891055649199,1.56024973011168,0.0078926595,0.301517,4.83122525,1.07,1248
"f[2,82]",0.15239434008355,0.247578973798608,0.004964604,0.0737751,0.77947545,1.04,2875
"f[3,82]",0.1545312112847,0.197037469947384,0.00762337125,0.09171705,0.681042525,1.04,2916
"f[4,82]",0.12182134851115,0.13145565148098,0.007847245,0.0812376,0.476158975,1.04,2326
"f[5,82]",0.208163978247675,0.329704020854956,0.00747921325,0.1101175,0.9995923,1.02,3743
"f[1,83]",0.0220116525254125,0.0382009352459306,0.000544069175,0.01004955,0.115501525,1.01,979
"f[2,83]",0.01051531089767,0.0215387970397227,0.000186929375,0.0043462,0.0593945500000001,1.03,1446
"f[3,83]",0.01600530086721,0.0287860038743194,0.00035187955,0.00696402,0.088042405,1.03,1058
"f[4,83]",0.0154857266794825,0.0251745294797405,0.0003571846,0.007170205,0.0828274275,1.03,881
"f[5,83]",0.0150123711459368,0.029762768000535,0.000297287125,0.006403145,0.08070051,1.04,1495
"f[1,84]",0.11877853229705,0.183885967724089,0.00471181425,0.06220195,0.58076665,1.01,2143
"f[2,84]",0.0483137340890175,0.082074274493673,0.001289356,0.02304915,0.252217375,1.03,2589
"f[3,84]",0.0843227836122975,0.137677344123038,0.002532879,0.0409075,0.430433425,1.02,2909
"f[4,84]",0.0659372678143425,0.0933846943323453,0.002254199,0.0358495,0.310872125000001,1.03,1850
"f[5,84]",0.0759884149139174,0.13897109491197,0.0019719,0.03334545,0.4167045,1.04,3443
"f[1,85]",0.2186854160163,0.312796517451329,0.011014975,0.1213095,1.0335325,1.02,3525
"f[2,85]",0.2070093377306,0.269133805125464,0.012298675,0.122761,0.923281125000001,1.01,7030
"f[3,85]",0.328169812353325,0.440711596297184,0.018325695,0.191152,1.467511,1.01,5450
"f[4,85]",0.24792495322425,0.254552172948218,0.0202180925,0.1694025,0.938693825,1,5751
"f[5,85]",0.417851422007,0.572468788779489,0.0223748425,0.237376,1.88978125000001,1,4883
"f[1,86]",2.5278364197725,2.84632421715946,0.210370525,1.70968,9.7608445,1.02,3693
"f[2,86]",1.8659205962355,1.77463920781013,0.16678845,1.361825,6.5778565,1.01,4859
"f[3,86]",4.0267700517775,4.14066507163667,0.412941125,2.82275,14.9990925,1.03,2296
"f[4,86]",1.5642470854285,1.30288191754869,0.19556925,1.222205,4.906593,1,6311
"f[5,86]",3.84948053146,4.44187389571812,0.3210157,2.60241,14.8748175,1.02,3768
"f[1,87]",0.1332935219115,0.234665210377693,0.0046963365,0.0616575,0.705484450000001,1.02,2740
"f[2,87]",0.116258025816175,0.204432557428148,0.004419255,0.05592985,0.607097475,1.01,4007
"f[3,87]",0.2102199038114,0.370127007145933,0.0072697425,0.0938197,1.15219075,1.01,3816
"f[4,87]",0.1879660095663,0.267183870341404,0.0087441735,0.1010205,0.893433025000001,1.01,3148
"f[5,87]",0.234128762815675,0.428971829553673,0.00837718175,0.1064525,1.2730635,1.02,4561
"f[1,88]",1.7404215644495,2.02481528192504,0.11757185,1.158465,6.93728575,1.01,4071
"f[2,88]",0.97589137320225,1.03201556472874,0.0643244625,0.6555955,3.75731475,1.04,9327
"f[3,88]",0.955732000747,0.920145972638141,0.085705005,0.694365,3.37024075,1.03,7865
"f[4,88]",1.4166181402475,1.31844002953565,0.117814425,1.03969,4.85176025,1.03,6667
"f[5,88]",1.85043529271925,1.94455024363742,0.143062025,1.297415,6.80818225,1.02,4991
"f[1,89]",0.171754412599475,0.184402850319865,0.01314067,0.1145155,0.665903200000001,1.03,3838
"f[2,89]",0.26032759826975,0.322476306171624,0.01613175,0.1578505,1.1168735,1.02,7846
"f[3,89]",0.449298086247,0.522544072964889,0.02808551,0.280067,1.82814,1.01,9750
"f[4,89]",1.68793196822825,1.59946622655449,0.094243435,1.26572,5.83201975,1.02,3958
"f[5,89]",0.32269202463375,0.365305169128191,0.02435024,0.2129805,1.26052875,1.01,12649
"f[1,90]",0.157368332384775,0.165526226430915,0.01296968,0.1065995,0.598725900000001,1.01,4660
"f[2,90]",0.15177480913745,0.15599027815366,0.012751545,0.104666,0.57480555,1.01,18399
"f[3,90]",0.35169599941675,0.36448278406392,0.0254024775,0.2383795,1.3463335,1,14488
"f[4,90]",0.378916784156,0.313103653921549,0.035235815,0.2965065,1.197633,1.01,10452
"f[5,90]",0.23611479567575,0.233281246794862,0.0210240075,0.166353,0.861737575,1.01,18254
